,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
47579,United States,USA,2021-03-04,82572848.0,54035670.0,27795980.0,2032374.0,2042676.0,24.55,16.07,8.26,6074.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47580,United States,USA,2021-03-05,85008094.0,55547697.0,28701201.0,2435246.0,2079147.0,25.28,16.52,8.53,6182.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47581,United States,USA,2021-03-06,87912323.0,57358849.0,29776160.0,2904229.0,2158020.0,26.14,17.05,8.85,6416.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47582,United States,USA,2021-03-07,90351750.0,58873710.0,30686881.0,2439427.0,2159392.0,26.86,17.51,9.12,6421.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47583,United States,USA,2021-03-08,92089852.0,60005231.0,31493040.0,1738102.0,2169981.0,27.38,17.84,9.36,6452.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47584,United States,USA,2021-03-09,93692598.0,61088527.0,32102061.0,1602746.0,2151571.0,27.86,18.16,9.54,6397.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47585,United States,USA,2021-03-10,95721290.0,62451150.0,32904161.0,2028692.0,2168688.0,28.46,18.57,9.78,6448.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47586,United States,USA,2021-03-11,98203893.0,64071674.0,33863127.0,2482603.0,2233006.0,29.2,19.05,10.07,6639.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47587,United States,USA,2021-03-12,101128005.0,65965305.0,35000159.0,2924112.0,2302844.0,30.07,19.61,10.41,6847.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47588,United States,USA,2021-03-13,105703501.0,68884011.0,36929777.0,4575496.0,2541597.0,31.43,20.48,10.98,7557.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47589,United States,USA,2021-03-14,107060274.0,69784210.0,37459269.0,1356773.0,2386932.0,31.83,20.75,11.14,7097.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47590,United States,USA,2021-03-15,109081860.0,71054445.0,38335432.0,2021586.0,2427430.0,32.43,21.13,11.4,7218.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47591,United States,USA,2021-03-16,110737856.0,72135616.0,39042345.0,1655996.0,2435037.0,32.93,21.45,11.61,7240.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47592,United States,USA,2021-03-17,113037627.0,73669956.0,39989196.0,2299771.0,2473762.0,33.61,21.9,11.89,7355.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47593,United States,USA,2021-03-18,115730008.0,75495716.0,40981464.0,2692381.0,2503731.0,34.41,22.45,12.19,7444.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47594,United States,USA,2021-03-19,118313818.0,77230061.0,41934629.0,2583810.0,2455116.0,35.18,22.96,12.47,7300.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47595,United States,USA,2021-03-20,121441497.0,79367225.0,43036818.0,3127679.0,2248285.0,36.11,23.6,12.8,6685.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47596,United States,USA,2021-03-21,124481412.0,81415769.0,44141228.0,3039915.0,2488734.0,37.01,24.21,13.12,7400.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47597,United States,USA,2021-03-22,126509736.0,82772416.0,44910946.0,2028324.0,2489697.0,37.62,24.61,13.35,7403.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47598,United States,USA,2021-03-23,128217029.0,83930495.0,45533962.0,1707293.0,2497025.0,38.12,24.96,13.54,7424.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47599,United States,USA,2021-03-24,130473853.0,85472166.0,46365515.0,2256824.0,2490889.0,38.79,25.41,13.79,7406.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47600,United States,USA,2021-03-25,133305295.0,87343622.0,47419832.0,2831442.0,2510755.0,39.64,25.97,14.1,7465.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47601,United States,USA,2021-03-26,136684688.0,89559225.0,48695172.0,3379393.0,2624410.0,40.64,26.63,14.48,7803.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47602,United States,USA,2021-03-27,140180735.0,91707729.0,50141769.0,3496047.0,2677034.0,41.68,27.27,14.91,7960.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47603,United States,USA,2021-03-28,143462691.0,93631163.0,51593564.0,3281956.0,2711611.0,42.66,27.84,15.34,8062.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47604,United States,USA,2021-03-29,145812835.0,95015762.0,52614231.0,2350144.0,2757586.0,43.35,28.25,15.64,8199.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47605,United States,USA,2021-03-30,147602345.0,96044046.0,53423486.0,1789510.0,2769331.0,43.89,28.56,15.88,8234.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47606,United States,USA,2021-03-31,150273292.0,97593290.0,54607041.0,2670947.0,2828491.0,44.68,29.02,16.24,8410.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47607,United States,USA,2021-04-01,153631404.0,99565311.0,56089614.0,3358112.0,2903730.0,45.68,29.6,16.68,8634.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47608,United States,USA,2021-04-02,157606463.0,101804762.0,57984785.0,3975059.0,2988825.0,46.86,30.27,17.24,8887.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47609,United States,USA,2021-04-03,161688422.0,104213478.0,59858146.0,4081959.0,3072527.0,48.08,30.99,17.8,9136.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47610,United States,USA,2021-04-04,165053746.0,106214924.0,61416536.0,3365324.0,3084436.0,49.08,31.58,18.26,9171.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47611,United States,USA,2021-04-05,167187795.0,107515428.0,62392065.0,2134049.0,3053566.0,49.71,31.97,18.55,9079.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47612,United States,USA,2021-04-06,168592075.0,108301234.0,63016976.0,1404280.0,2998533.0,50.13,32.2,18.74,8916.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47613,United States,USA,2021-04-07,171476655.0,109995734.0,64422618.0,2884580.0,3029052.0,50.99,32.71,19.15,9006.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47614,United States,USA,2021-04-08,174879716.0,112046611.0,66203123.0,3403061.0,3035473.0,52.0,33.32,19.68,9025.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47615,United States,USA,2021-04-09,178837781.0,114436039.0,68202458.0,3958065.0,3033045.0,53.17,34.03,20.28,9018.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47616,United States,USA,2021-04-10,183467709.0,117142879.0,70692645.0,4629928.0,3111327.0,54.55,34.83,21.02,9251.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47617,United States,USA,2021-04-11,187047131.0,119242902.0,72630892.0,3579422.0,3141912.0,55.62,35.45,21.6,9342.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47618,United States,USA,2021-04-12,189692045.0,120848490.0,74066085.0,2644914.0,3214893.0,56.4,35.93,22.02,9559.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47619,United States,USA,2021-04-13,192282781.0,122295530.0,75322283.0,2590736.0,3384387.0,57.17,36.36,22.4,10063.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47620,United States,USA,2021-04-14,194791836.0,123917385.0,76681252.0,2509055.0,3330740.0,57.92,36.84,22.8,9903.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47621,United States,USA,2021-04-15,198317040.0,125822868.0,78498290.0,3525204.0,3348189.0,58.97,37.41,23.34,9955.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47622,United States,USA,2021-04-16,202282923.0,127743096.0,80609818.0,3965883.0,3349306.0,60.15,37.98,23.97,9959.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47623,United States,USA,2021-04-17,205871913.0,129494179.0,82471151.0,3588990.0,3200601.0,61.21,38.5,24.52,9516.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47624,United States,USA,2021-04-18,209406814.0,131247546.0,84263408.0,3534901.0,3194240.0,62.26,39.02,25.05,9497.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47625,United States,USA,2021-04-19,211581309.0,132321628.0,85365180.0,2174495.0,3127038.0,62.91,39.34,25.38,9298.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47626,United States,USA,2021-04-20,213388238.0,133266995.0,86223506.0,1806929.0,3015065.0,63.45,39.62,25.64,8965.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47627,United States,USA,2021-04-21,215951909.0,134445595.0,87592646.0,2563671.0,3022868.0,64.21,39.97,26.04,8988.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47628,United States,USA,2021-04-22,218947643.0,135791031.0,89245776.0,2995734.0,2947229.0,65.1,40.37,26.54,8763.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47629,United States,USA,2021-04-23,222322230.0,137234889.0,91175995.0,3374587.0,2862758.0,66.1,40.8,27.11,8512.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47630,United States,USA,2021-04-24,225640460.0,138644724.0,93078040.0,3318230.0,2824078.0,67.09,41.22,27.68,8397.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47631,United States,USA,2021-04-25,228661408.0,139978480.0,94772329.0,3020948.0,2750656.0,67.99,41.62,28.18,8179.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47632,United States,USA,2021-04-26,230768454.0,140969663.0,95888088.0,2107046.0,2741021.0,68.61,41.91,28.51,8150.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47633,United States,USA,2021-04-27,232407669.0,141751857.0,96747454.0,1639215.0,2717062.0,69.1,42.15,28.77,8079.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47634,United States,USA,2021-04-28,234639414.0,142692987.0,98044421.0,2231745.0,2669644.0,69.77,42.43,29.15,7938.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47635,United States,USA,2021-04-29,237360493.0,143793565.0,99668945.0,2721079.0,2630407.0,70.57,42.75,29.63,7821.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47636,United States,USA,2021-04-30,240159677.0,144894586.0,101407318.0,2799184.0,2548207.0,71.41,43.08,30.15,7577.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47637,United States,USA,2021-05-01,243463471.0,146239208.0,103422555.0,3303794.0,2546144.0,72.39,43.48,30.75,7570.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47638,United States,USA,2021-05-02,245591469.0,147047012.0,104774652.0,2127998.0,2418580.0,73.02,43.72,31.15,7191.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47639,United States,USA,2021-05-03,246780203.0,147517734.0,105523520.0,1188734.0,2287393.0,73.38,43.86,31.38,6801.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47640,United States,USA,2021-05-04,247769049.0,147894671.0,106168588.0,988846.0,2194483.0,73.67,43.97,31.57,6525.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47641,United States,USA,2021-05-05,249566820.0,148562891.0,107346533.0,1797771.0,2132487.0,74.2,44.17,31.92,6341.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47642,United States,USA,2021-05-06,251973752.0,149462265.0,108926627.0,2406932.0,2087608.0,74.92,44.44,32.39,6207.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47643,United States,USA,2021-05-07,254779333.0,150416559.0,110874920.0,2805581.0,2088522.0,75.75,44.72,32.97,6210.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47644,United States,USA,2021-05-08,257347205.0,151315505.0,112626771.0,2567872.0,1983391.0,76.52,44.99,33.49,5897.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47645,United States,USA,2021-05-09,259716989.0,152116936.0,114258244.0,2369784.0,2017931.0,77.22,45.23,33.97,6000.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47646,United States,USA,2021-05-10,261599381.0,152819904.0,115530780.0,1882392.0,2117025.0,77.78,45.44,34.35,6295.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47647,United States,USA,2021-05-11,263132561.0,153448316.0,116576359.0,1533180.0,2194787.0,78.24,45.63,34.66,6526.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47648,United States,USA,2021-05-12,264680844.0,153986312.0,117647439.0,1548283.0,2159146.0,78.7,45.79,34.98,6420.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47649,United States,USA,2021-05-13,266596486.0,154624231.0,118987308.0,1915642.0,2088962.0,79.27,45.97,35.38,6211.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47650,United States,USA,2021-05-14,268438666.0,155251852.0,120258637.0,1842180.0,1951333.0,79.82,46.16,35.76,5802.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47651,United States,USA,2021-05-15,270832342.0,156217367.0,121768268.0,2393676.0,1926448.0,80.53,46.45,36.21,5728.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
