,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
47652,United States,USA,2021-05-16,272925411.0,157132234.0,122999721.0,2093069.0,1886917.0,81.15,46.72,36.57,5610.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47653,United States,USA,2021-05-17,274411901.0,157827208.0,123828224.0,1486490.0,1830360.0,81.59,46.93,36.82,5442.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47654,United States,USA,2021-05-18,275535207.0,158365411.0,124455693.0,1123306.0,1771807.0,81.93,47.09,37.0,5268.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47655,United States,USA,2021-05-19,277290173.0,159174963.0,125453423.0,1754966.0,1801333.0,82.45,47.33,37.3,5356.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47656,United States,USA,2021-05-20,279397250.0,160177820.0,126605166.0,2107077.0,1828681.0,83.07,47.63,37.64,5437.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47657,United States,USA,2021-05-21,281595351.0,161278336.0,127778250.0,2198101.0,1879526.0,83.73,47.95,37.99,5588.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47658,United States,USA,2021-05-22,283941223.0,162470794.0,129006463.0,2345872.0,1872697.0,84.42,48.31,38.36,5568.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47659,United States,USA,2021-05-23,285720586.0,163309414.0,130014175.0,1779363.0,1827882.0,84.95,48.56,38.66,5435.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47660,United States,USA,2021-05-24,286890900.0,163907827.0,130615797.0,1170314.0,1782714.0,85.3,48.73,38.84,5301.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47661,United States,USA,2021-05-25,287788872.0,164378258.0,131078608.0,897972.0,1750524.0,85.57,48.87,38.97,5205.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47662,United States,USA,2021-05-26,289212304.0,165074907.0,131850089.0,1423432.0,1703162.0,85.99,49.08,39.2,5064.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47663,United States,USA,2021-05-27,290724607.0,165718717.0,132769894.0,1512303.0,1618194.0,86.44,49.27,39.48,4811.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47664,United States,USA,2021-05-28,292099778.0,166388129.0,133532544.0,1375171.0,1500632.0,86.85,49.47,39.7,4462.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47665,United States,USA,2021-05-29,293705050.0,167157043.0,134418748.0,1605272.0,1394832.0,87.33,49.7,39.97,4147.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47666,United States,USA,2021-05-30,294928850.0,167733972.0,135087319.0,1223800.0,1315466.0,87.69,49.87,40.17,3911.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47667,United States,USA,2021-05-31,294928850.0,167733972.0,135087319.0,1223800.0,1253664.0,87.69,49.87,40.17,3728.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47668,United States,USA,2021-06-01,296404240.0,168489729.0,135867425.0,1223800.0,1230767.0,88.13,50.1,40.4,3659.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47669,United States,USA,2021-06-02,296912892.0,168734435.0,136155250.0,508652.0,1100084.0,88.28,50.17,40.48,3271.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47670,United States,USA,2021-06-03,297720928.0,169090262.0,136644618.0,808036.0,999474.0,88.52,50.28,40.63,2972.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47671,United States,USA,2021-06-04,299120522.0,169735441.0,137455367.0,1399594.0,1002963.0,88.94,50.47,40.87,2982.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47672,United States,USA,2021-06-05,300268730.0,170272150.0,138112702.0,1148208.0,937669.0,89.28,50.63,41.07,2788.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47673,United States,USA,2021-06-06,301638578.0,170833221.0,138969323.0,1369848.0,958533.0,89.69,50.79,41.32,2850.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47674,United States,USA,2021-06-07,302851917.0,171310738.0,139748661.0,1213339.0,1026482.0,90.05,50.94,41.55,3052.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47675,United States,USA,2021-06-08,303923667.0,171731584.0,140441957.0,1071750.0,1074204.0,90.37,51.06,41.76,3194.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47676,United States,USA,2021-06-09,304753476.0,172054276.0,140980110.0,829809.0,1120083.0,90.61,51.16,41.92,3330.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47677,United States,USA,2021-06-10,305687618.0,172423605.0,141583252.0,934142.0,1138099.0,90.89,51.27,42.1,3384.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47678,United States,USA,2021-06-11,306509795.0,172758350.0,142095530.0,822177.0,1055610.0,91.14,51.37,42.25,3139.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47679,United States,USA,2021-06-12,308112728.0,173391711.0,143119077.0,1602933.0,1120571.0,91.61,51.55,42.55,3332.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47680,United States,USA,2021-06-13,309322545.0,173840483.0,143921222.0,1209817.0,1097710.0,91.97,51.69,42.79,3264.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47681,United States,USA,2021-06-14,310645827.0,174234573.0,144919339.0,1323282.0,1113416.0,92.36,51.81,43.09,3311.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47682,United States,USA,2021-06-15,311886674.0,174674144.0,145768367.0,1240847.0,1137572.0,92.73,51.94,43.34,3382.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47683,United States,USA,2021-06-16,312915170.0,175053401.0,146456124.0,1028496.0,1165956.0,93.04,52.05,43.55,3467.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47684,United States,USA,2021-06-17,314969386.0,175867860.0,147758585.0,2054216.0,1325967.0,93.65,52.29,43.93,3943.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47685,United States,USA,2021-06-18,316048776.0,176290249.0,148459003.0,1079390.0,1362712.0,93.97,52.42,44.14,4052.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47686,United States,USA,2021-06-19,317117797.0,176737141.0,149125164.0,1069021.0,1286438.0,94.29,52.55,44.34,3825.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47687,United States,USA,2021-06-20,317966408.0,177088290.0,149667646.0,848611.0,1234838.0,94.54,52.65,44.5,3672.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47688,United States,USA,2021-06-21,318576441.0,177342954.0,150046006.0,610033.0,1132945.0,94.72,52.73,44.61,3369.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47689,United States,USA,2021-06-22,319223844.0,177635067.0,150424675.0,647403.0,1048167.0,94.92,52.82,44.73,3117.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47690,United States,USA,2021-06-23,319872053.0,177948892.0,150787303.0,648209.0,993840.0,95.11,52.91,44.83,2955.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47691,United States,USA,2021-06-24,320687205.0,178331677.0,151252034.0,815152.0,816831.0,95.35,53.02,44.97,2429.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47692,United States,USA,2021-06-25,321199379.0,178491147.0,151615554.0,512174.0,735800.0,95.5,53.07,45.08,2188.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47693,United States,USA,2021-06-26,322123103.0,178873816.0,152184243.0,923724.0,715044.0,95.78,53.18,45.25,2126.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47694,United States,USA,2021-06-27,323327328.0,179261269.0,153028665.0,1204225.0,765846.0,96.14,53.3,45.5,2277.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47695,United States,USA,2021-06-28,324414371.0,179615165.0,153776118.0,1087043.0,833990.0,96.46,53.41,45.72,2480.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47696,United States,USA,2021-06-29,325152847.0,179940202.0,154199664.0,738476.0,847000.0,96.68,53.5,45.85,2518.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47697,United States,USA,2021-06-30,326521526.0,180674739.0,154884686.0,1368679.0,949925.0,97.09,53.72,46.05,2824.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47698,United States,USA,2021-07-01,328152304.0,181339416.0,155884601.0,1630778.0,1066443.0,97.57,53.92,46.35,3171.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47699,United States,USA,2021-07-02,328809470.0,181650678.0,156255896.0,657166.0,1087156.0,97.77,54.01,46.46,3232.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47700,United States,USA,2021-07-03,329970551.0,182109860.0,156982549.0,1161081.0,1121064.0,98.11,54.15,46.68,3333.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47701,United States,USA,2021-07-04,330604253.0,182412776.0,157323738.0,633702.0,1039561.0,98.3,54.24,46.78,3091.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47702,United States,USA,2021-07-05,330604253.0,182412776.0,157323738.0,633702.0,927847.0,98.3,54.24,46.78,2759.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47703,United States,USA,2021-07-06,331214347.0,182714064.0,157636088.0,633702.0,865929.0,98.48,54.33,46.87,2575.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47704,United States,USA,2021-07-07,331651464.0,182896080.0,157908171.0,437117.0,732848.0,98.61,54.38,46.95,2179.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47705,United States,USA,2021-07-08,332345797.0,183237046.0,158287566.0,694333.0,599070.0,98.82,54.48,47.06,1781.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47706,United States,USA,2021-07-09,332966409.0,183542871.0,158629431.0,620612.0,593848.0,99.0,54.57,47.17,1766.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47707,United States,USA,2021-07-10,333565404.0,183836917.0,158954417.0,598995.0,513550.0,99.18,54.66,47.26,1527.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47708,United States,USA,2021-07-11,334151648.0,184132768.0,159266536.0,586244.0,506771.0,99.35,54.75,47.35,1507.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47709,United States,USA,2021-07-12,334600770.0,184365333.0,159499224.0,449122.0,527353.0,99.49,54.82,47.42,1568.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47710,United States,USA,2021-07-13,334942236.0,184543821.0,159675163.0,341466.0,532556.0,99.59,54.87,47.48,1583.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47711,United States,USA,2021-07-14,335487779.0,184835149.0,160126516.0,545543.0,548045.0,99.75,54.96,47.61,1630.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47712,United States,USA,2021-07-15,336054953.0,185135757.0,160408538.0,567174.0,529879.0,99.92,55.05,47.69,1575.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47713,United States,USA,2021-07-16,336604158.0,185424899.0,160686378.0,549205.0,519678.0,100.08,55.13,47.78,1545.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47714,United States,USA,2021-07-17,337239448.0,185765452.0,160994035.0,635290.0,524863.0,100.27,55.23,47.87,1561.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47715,United States,USA,2021-07-18,337740358.0,186038501.0,161232483.0,500910.0,512673.0,100.42,55.32,47.94,1524.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47716,United States,USA,2021-07-19,338247434.0,186317651.0,161473715.0,507076.0,520952.0,100.57,55.4,48.01,1549.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47717,United States,USA,2021-07-20,338491374.0,186474836.0,161631676.0,243940.0,507020.0,100.64,55.44,48.06,1508.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47718,United States,USA,2021-07-21,339102867.0,186819440.0,161895045.0,611493.0,516441.0,100.83,55.55,48.14,1536.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47719,United States,USA,2021-07-22,339763765.0,187216168.0,162174165.0,660898.0,529830.0,101.02,55.67,48.22,1575.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47720,United States,USA,2021-07-23,340363922.0,187579557.0,162435276.0,600157.0,537109.0,101.2,55.77,48.3,1597.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47721,United States,USA,2021-07-24,341039972.0,187982826.0,162725812.0,676050.0,542932.0,101.4,55.89,48.38,1614.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47722,United States,USA,2021-07-25,341818968.0,188472188.0,163025726.0,778996.0,582659.0,101.63,56.04,48.47,1732.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47723,United States,USA,2021-07-26,342212051.0,188729282.0,163173366.0,393083.0,566374.0,101.75,56.12,48.52,1684.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47724,United States,USA,2021-07-27,342607540.0,188996475.0,163312474.0,395489.0,588024.0,101.87,56.19,48.56,1748.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
