,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
47725,United States,USA,2021-07-28,343361524.0,189494180.0,163588042.0,753984.0,608380.0,102.09,56.34,48.64,1809.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47726,United States,USA,2021-07-29,344071595.0,189945907.0,163868916.0,710071.0,615404.0,102.3,56.48,48.72,1830.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47727,United States,USA,2021-07-30,344928514.0,190509183.0,164184080.0,856919.0,652085.0,102.56,56.64,48.82,1939.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47728,United States,USA,2021-07-31,345640466.0,190982149.0,164446964.0,711952.0,657213.0,102.77,56.79,48.9,1954.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47729,United States,USA,2021-08-01,346456669.0,191498983.0,164757423.0,816203.0,662529.0,103.01,56.94,48.99,1970.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47730,United States,USA,2021-08-02,346924345.0,191818585.0,164919666.0,467676.0,673185.0,103.15,57.03,49.04,2002.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47731,United States,USA,2021-08-03,347377149.0,192120576.0,165081416.0,452804.0,681373.0,103.29,57.12,49.08,2026.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47732,United States,USA,2021-08-04,348102478.0,192614017.0,165334987.0,725329.0,677279.0,103.5,57.27,49.16,2014.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47733,United States,USA,2021-08-05,348966419.0,193199353.0,165637566.0,863941.0,699261.0,103.76,57.44,49.25,2079.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47734,United States,USA,2021-08-06,349787479.0,193764457.0,165918256.0,821060.0,694138.0,104.0,57.61,49.33,2064.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47735,United States,USA,2021-08-07,350627188.0,194346486.0,166203176.0,839709.0,712389.0,104.25,57.79,49.42,2118.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47736,United States,USA,2021-08-08,351400930.0,194866738.0,166477481.0,773742.0,706323.0,104.48,57.94,49.5,2100.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47737,United States,USA,2021-08-09,351933175.0,195222906.0,166654374.0,532245.0,715547.0,104.64,58.05,49.55,2128.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47738,United States,USA,2021-08-10,352550944.0,195646711.0,166861912.0,617769.0,739114.0,104.82,58.17,49.61,2198.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47739,United States,USA,2021-08-11,353205544.0,196077952.0,167105507.0,654600.0,729009.0,105.02,58.3,49.69,2168.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47740,United States,USA,2021-08-12,353859894.0,196505543.0,167354729.0,654350.0,699068.0,105.21,58.43,49.76,2079.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47741,United States,USA,2021-08-13,354777950.0,197081471.0,167699170.0,918056.0,712924.0,105.49,58.6,49.86,2120.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47742,United States,USA,2021-08-14,355768825.0,197685048.0,168090925.0,990875.0,734520.0,105.78,58.78,49.98,2184.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47743,United States,USA,2021-08-15,356433665.0,198088722.0,168362058.0,664840.0,718962.0,105.98,58.9,50.06,2138.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47744,United States,USA,2021-08-16,357292057.0,198595349.0,168689357.0,858392.0,765555.0,106.23,59.05,50.16,2276.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47745,United States,USA,2021-08-17,357894995.0,198929642.0,168897604.0,602938.0,763436.0,106.41,59.15,50.22,2270.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47746,United States,USA,2021-08-18,358599835.0,199325940.0,169186268.0,704840.0,770613.0,106.62,59.27,50.3,2291.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47747,United States,USA,2021-08-19,359623380.0,199887548.0,169592873.0,1023545.0,823355.0,106.93,59.43,50.43,2448.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47748,United States,USA,2021-08-20,360634287.0,200421787.0,169998983.0,1010907.0,836620.0,107.23,59.59,50.55,2488.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47749,United States,USA,2021-08-21,361684564.0,200947556.0,170406785.0,1050277.0,845106.0,107.54,59.75,50.67,2513.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47750,United States,USA,2021-08-22,362657771.0,201425785.0,170821621.0,973207.0,889158.0,107.83,59.89,50.79,2644.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47751,United States,USA,2021-08-23,363267789.0,201718587.0,171088954.0,610018.0,853676.0,108.01,59.98,50.87,2538.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47752,United States,USA,2021-08-24,363915792.0,202041893.0,171367657.0,648003.0,860114.0,108.2,60.07,50.95,2557.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47753,United States,USA,2021-08-25,364842701.0,202500853.0,171773370.0,926909.0,891838.0,108.48,60.21,51.07,2652.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47754,United States,USA,2021-08-26,365767674.0,202961676.0,172171009.0,924973.0,877756.0,108.75,60.35,51.19,2610.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47755,United States,USA,2021-08-27,366838484.0,203475192.0,172646952.0,1070810.0,886314.0,109.07,60.5,51.33,2635.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47756,United States,USA,2021-08-28,367911870.0,203992008.0,173101292.0,1073386.0,889615.0,109.39,60.65,51.47,2645.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47757,United States,USA,2021-08-29,368863734.0,204435968.0,173520211.0,951864.0,886566.0,109.67,60.79,51.59,2636.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47758,United States,USA,2021-08-30,369556911.0,204742648.0,173832202.0,693177.0,898446.0,109.88,60.88,51.69,2671.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47759,United States,USA,2021-08-31,370212027.0,205026070.0,174121529.0,655116.0,899462.0,110.08,60.96,51.77,2674.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47760,United States,USA,2021-09-01,371280129.0,205527578.0,174600017.0,1068102.0,919633.0,110.39,61.11,51.91,2734.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47761,United States,USA,2021-09-02,372116617.0,205911640.0,174973937.0,836488.0,906992.0,110.64,61.22,52.03,2697.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47762,United States,USA,2021-09-03,373516809.0,206461869.0,175538025.0,1400192.0,954046.0,111.06,61.39,52.19,2837.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47763,United States,USA,2021-09-04,374488924.0,206908710.0,175968266.0,972115.0,939579.0,111.35,61.52,52.32,2794.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47764,United States,USA,2021-09-05,374488924.0,206908710.0,175968266.0,972115.0,875334.0,111.35,61.52,52.32,2603.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47765,United States,USA,2021-09-06,374488924.0,206908710.0,175968266.0,972115.0,848045.0,111.35,61.52,52.32,2522.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47766,United States,USA,2021-09-07,375995378.0,207589611.0,176659496.0,972115.0,826193.0,111.8,61.72,52.53,2457.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47767,United States,USA,2021-09-08,376955132.0,208024209.0,177104652.0,959754.0,810715.0,112.08,61.85,52.66,2411.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47768,United States,USA,2021-09-09,377622065.0,208305270.0,177433044.0,666933.0,786493.0,112.28,61.94,52.76,2338.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47769,United States,USA,2021-09-10,378569717.0,208704230.0,177899458.0,947652.0,721844.0,112.56,62.05,52.9,2146.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47770,United States,USA,2021-09-11,379472220.0,209099300.0,178328389.0,902503.0,711899.0,112.83,62.17,53.02,2117.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47771,United States,USA,2021-09-12,380241903.0,209437152.0,178692875.0,769683.0,750118.0,113.06,62.27,53.13,2230.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47772,United States,USA,2021-09-13,380831725.0,209701005.0,178982950.0,589822.0,762643.0,113.23,62.35,53.22,2268.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47773,United States,USA,2021-09-14,381453265.0,209982936.0,179289983.0,621540.0,779698.0,113.42,62.43,53.31,2318.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47774,United States,USA,2021-09-15,382294795.0,210361099.0,179695287.0,841530.0,762809.0,113.67,62.55,53.43,2268.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47775,United States,USA,2021-09-16,383038403.0,210700361.0,180086143.0,743608.0,773763.0,113.89,62.65,53.55,2301.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47776,United States,USA,2021-09-17,383994877.0,211097597.0,180572171.0,956474.0,775023.0,114.17,62.77,53.69,2304.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47777,United States,USA,2021-09-18,384911290.0,211489242.0,181035022.0,916413.0,777010.0,114.45,62.88,53.83,2310.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47778,United States,USA,2021-09-19,385586012.0,211776515.0,181382976.0,674722.0,763444.0,114.65,62.97,53.93,2270.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47779,United States,USA,2021-09-20,386237881.0,212035328.0,181728072.0,651869.0,772308.0,114.84,63.04,54.03,2296.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47780,United States,USA,2021-09-21,386780816.0,212255202.0,182012343.0,542935.0,761079.0,115.0,63.11,54.12,2263.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47781,United States,USA,2021-09-22,387493716.0,212545360.0,182387840.0,712900.0,742703.0,115.21,63.2,54.23,2208.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47782,United States,USA,2021-09-23,387821704.0,212564346.0,182587334.0,327988.0,683329.0,115.31,63.2,54.29,2032.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47783,United States,USA,2021-09-24,388567109.0,212861380.0,182958696.0,745405.0,653176.0,115.53,63.29,54.4,1942.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47784,United States,USA,2021-09-25,389372689.0,213177462.0,183353326.0,805580.0,637343.0,115.77,63.38,54.52,1895.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47785,United States,USA,2021-09-26,390114328.0,213456787.0,183670870.0,741639.0,646902.0,115.99,63.47,54.61,1923.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47786,United States,USA,2021-09-27,390664923.0,213657193.0,183888907.0,550595.0,632435.0,116.16,63.53,54.68,1880.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47787,United States,USA,2021-09-28,390664923.0,213657193.0,183888907.0,550595.0,649711.0,116.16,63.53,54.68,1932.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47788,United States,USA,2021-09-29,391992662.0,214043376.0,184335263.0,550595.0,642707.0,116.55,63.64,54.81,1911.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47789,United States,USA,2021-09-30,392909995.0,214332261.0,184601450.0,917333.0,726899.0,116.82,63.73,54.89,2161.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47790,United States,USA,2021-10-01,393756866.0,214597690.0,184852416.0,846871.0,741394.0,117.08,63.81,54.96,2204.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47791,United States,USA,2021-10-02,394690283.0,214870696.0,185143698.0,933417.0,759656.0,117.35,63.89,55.05,2259.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47792,United States,USA,2021-10-03,395934825.0,215233625.0,185492579.0,1244542.0,831500.0,117.72,64.0,55.15,2472.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47793,United States,USA,2021-10-04,396919564.0,215502382.0,185788098.0,984739.0,893520.0,118.02,64.08,55.24,2657.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47794,United States,USA,2021-10-05,397718055.0,215737487.0,186060146.0,798491.0,912752.0,118.25,64.15,55.32,2714.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47795,United States,USA,2021-10-06,398675414.0,216012495.0,186385751.0,957359.0,954679.0,118.54,64.23,55.42,2839.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47796,United States,USA,2021-10-07,399552444.0,216268034.0,186618184.0,877030.0,948921.0,118.8,64.3,55.49,2821.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47797,United States,USA,2021-10-08,400669422.0,216573911.0,186917921.0,1116978.0,987508.0,119.13,64.39,55.58,2936.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47798,United States,USA,2021-10-09,401819240.0,216889814.0,187215471.0,1149818.0,1018422.0,119.47,64.49,55.67,3028.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
