Date,Total Cases,Daily New Cases
2020-01-22,0,0
2020-01-23,1,1
2020-01-24,2,1
2020-01-25,2,0
2020-01-26,3,1
2020-01-27,3,0
2020-01-28,3,0
2020-01-29,3,0
2020-01-30,3,0
2020-01-31,4,1
2020-02-01,5,1
2020-02-02,8,3
2020-02-03,11,3
2020-02-04,11,0
2020-02-05,11,0
2020-02-06,11,0
2020-02-07,12,1
2020-02-08,12,0
2020-02-09,12,0
2020-02-10,12,0
2020-02-11,12,0
2020-02-12,13,1
2020-02-13,14,1
2020-02-14,14,0
2020-02-15,14,0
2020-02-16,14,0
2020-02-17,16,2
2020-02-18,21,5
2020-02-19,24,3
2020-02-20,25,1
2020-02-21,30,5
2020-02-22,36,6
2020-02-23,36,0
2020-02-24,40,4
2020-02-25,44,4
2020-02-26,52,8
2020-02-27,57,5
2020-02-28,61,4
2020-02-29,70,9
2020-03-01,88,18
2020-03-02,124,36
2020-03-03,188,64
2020-03-04,255,67
2020-03-05,333,78
2020-03-06,454,121
2020-03-07,614,160
2020-03-08,823,209
2020-03-09,1243,420
2020-03-10,1736,493
2020-03-11,2250,514
2020-03-12,2998,748
2020-03-13,3909,911
2020-03-14,5140,1231
2020-03-15,7342,2202
2020-03-16,9691,2349
2020-03-17,12913,3222
2020-03-18,17816,4903
2020-03-19,23990,6174
2020-03-20,31427,7437
2020-03-21,40645,9218
2020-03-22,51513,10868
2020-03-23,62241,10728
2020-03-24,73592,11351
2020-03-25,87752,14160
2020-03-26,106524,18772
2020-03-27,126563,20039
2020-03-28,147198,20635
2020-03-29,173532,26334
2020-03-30,189363,15831
2020-03-31,212659,23296
2020-04-01,241007,28348
2020-04-02,271052,30045
2020-04-03,302890,31838
2020-04-04,335382,32492
2020-04-05,362860,27478
2020-04-06,391444,28584
2020-04-07,421669,30225
2020-04-08,455351,33682
2020-04-09,490339,34988
2020-04-10,522259,31920
2020-04-11,554466,32207
2020-04-12,582264,27798
2020-04-13,607196,24932
2020-04-14,632382,25186
2020-04-15,657761,25379
2020-04-16,689583,31822
2020-04-17,719361,29778
2020-04-18,746961,27600
2020-04-19,774846,27885
2020-04-20,800657,25811
2020-04-21,826112,25455
2020-04-22,857546,31434
2020-04-23,890543,32997
2020-04-24,924673,34130
2020-04-25,958051,33378
2020-04-26,985286,27235
2020-04-27,1009505,24219
2020-04-28,1032992,23487
2020-04-29,1060198,27206
2020-04-30,1092623,32425
2020-05-01,1122848,30225
2020-05-02,1151245,28397
2020-05-03,1179086,27841
2020-05-04,1200265,21179
2020-05-05,1223471,23206
2020-05-06,1247774,24303
2020-05-07,1278389,30615
2020-05-08,1306434,28045
2020-05-09,1332403,25969
2020-05-10,1354055,21652
2020-05-11,1373354,19299
2020-05-12,1397614,24260
2020-05-13,1415355,17741
2020-05-14,1449888,34533
2020-05-15,1477008,27120
2020-05-16,1502311,25303
2020-05-17,1521536,19225
2020-05-18,1546227,24691
2020-05-19,1566918,20691
2020-05-20,1591408,24490
2020-05-21,1616931,25523
2020-05-22,1642960,26029
2020-05-23,1663939,20979
2020-05-24,1685704,21765
2020-05-25,1704853,19149
2020-05-26,1721806,16953
2020-05-27,1742175,20369
2020-05-28,1766374,24199
2020-05-29,1789928,23554
2020-05-30,1813638,23710
2020-05-31,1834844,21206
2020-06-01,1852202,17358
2020-06-02,1872933,20731
2020-06-03,1894042,21109
2020-06-04,1914755,20713
2020-06-05,1939181,24426
2020-06-06,1962755,23574
2020-06-07,1980536,17781
2020-06-08,1998574,18038
2020-06-09,2017170,18596
2020-06-10,2039653,22483
2020-06-11,2062341,22688
2020-06-12,2091088,28747
2020-06-13,2117096,26008
2020-06-14,2137716,20620
2020-06-15,2158304,20588
2020-06-16,2183230,24926
2020-06-17,2208833,25603
2020-06-18,2237593,28760
2020-06-19,2270902,33309
2020-06-20,2304241,33339
2020-06-21,2331568,27327
2020-06-22,2360267,28699
2020-06-23,2398188,37921
2020-06-24,2435619,37431
2020-06-25,2482629,47010
2020-06-26,2529183,46554
2020-06-27,2572802,43619
2020-06-28,2610599,37797
2020-06-29,2649202,38603
2020-06-30,2695790,46588
2020-07-01,2755533,59743
2020-07-02,2811143,55610
2020-07-03,2871437,60294
2020-07-04,2921032,49595
2020-07-05,2961451,40419
2020-07-06,3012665,51214
2020-07-07,3068725,56060
2020-07-08,3134104,65379
2020-07-09,3196421,62317
2020-07-10,3264993,68572
2020-07-11,3333128,68135
2020-07-12,3392772,59644
2020-07-13,3449315,56543
2020-07-14,3514321,65006
2020-07-15,3586631,72310
2020-07-16,3656815,70184
2020-07-17,3733901,77086
2020-07-18,3801700,67799
2020-07-19,3861621,59921
2020-07-20,3920638,59017
2020-07-21,3983966,63328
2020-07-22,4056631,72665
2020-07-23,4130693,74062
2020-07-24,4204606,73913
2020-07-25,4265689,61083
2020-07-26,4324695,59006
2020-07-27,4377960,53265
2020-07-28,4437154,59194
2020-07-29,4502285,65131
2020-07-30,4569433,67148
2020-07-31,4638258,68825
2020-08-01,4694676,56418
2020-08-02,4746136,51460
2020-08-03,4791440,45304
2020-08-04,4843358,51918
2020-08-05,4899611,56253
2020-08-06,4954771,55160
2020-08-07,5016913,62142
2020-08-08,5068998,52085
2020-08-09,5115357,46359
2020-08-10,5159506,44149
2020-08-11,5218697,59191
2020-08-12,5274244,55547
2020-08-13,5326397,52153
2020-08-14,5382638,56241
2020-08-15,5434193,51555
2020-08-16,5476113,41920
2020-08-17,5517933,41820
2020-08-18,5559648,41715
2020-08-19,5606938,47290
2020-08-20,5653996,47058
2020-08-21,5701710,47714
2020-08-22,5743554,41844
2020-08-23,5780635,37081
2020-08-24,5816662,36027
2020-08-25,5857589,40927
2020-08-26,5905084,47495
2020-08-27,5952312,47228
2020-08-28,5999251,46939
2020-08-29,6040274,41023
2020-08-30,6076906,36632
2020-08-31,6116475,39569
2020-09-01,6155323,38848
2020-09-02,6199820,42792
2020-09-03,6245397,45577
2020-09-04,6296691,51294
2020-09-05,6337994,41303
2020-09-06,6371982,33988
2020-09-07,6396571,24589
2020-09-08,6425189,28618
2020-09-09,6460757,35568
2020-09-10,6499855,39098
2020-09-11,6544456,44601
2020-09-12,6584495,40039
2020-09-13,6617393,32898
2020-09-14,6652150,34757
2020-09-15,6689378,37228
2020-09-16,6734301,44923
2020-09-17,6779705,45404
2020-09-18,6827887,48182
2020-09-19,6870272,42385
2020-09-20,6904548,34276
2020-09-21,6946184,41636
2020-09-22,6996297,50113
2020-09-23,7039247,42950
2020-09-24,7085657,46410
2020-09-25,7135876,50219
2020-09-26,7178635,42759
2020-09-27,7213999,35364
2020-09-28,7253177,39178
2020-09-29,7292111,38934
2020-09-30,7338689,46578
2020-10-01,7386174,47485
2020-10-02,7437345,51171
2020-10-03,7485088,47743
2020-10-04,7520739,35651
2020-10-05,7562356,41617
2020-10-06,7604333,41977
2020-10-07,7659137,54804
2020-10-08,7714802,55665
2020-10-09,7773897,59095
2020-10-10,7827811,53914
2020-10-11,7872757,44946
2020-10-12,7922532,49775
2020-10-13,7973347,50815
2020-10-14,8031560,58213
2020-10-15,8094951,63391
2020-10-16,8164524,69573
2020-10-17,8218852,54328
2020-10-18,8267844,48992
2020-10-19,8330031,62187
2020-10-20,8389010,58979
2020-10-21,8459574,70564
2020-10-22,8534608,75034
2020-10-23,8617785,83177
2020-10-24,8694178,76393
2020-10-25,8760111,65933
2020-10-26,8830284,70173
2020-10-27,8906116,75832
2020-10-28,8991542,85426
2020-10-29,9083254,91712
2020-10-30,9181315,98061
2020-10-31,9274589,93274
2020-11-01,9416392,74328
2020-11-02,9503632,87240
2020-11-03,9602748,99116
2020-11-04,9718729,115981
2020-11-05,9842522,123793
2020-11-06,9977081,134559
2020-11-07,10106323,129242
2020-11-08,10218388,112065
2020-11-09,10343472,125084
2020-11-10,10491579,148107
2020-11-11,10645693,154114
2020-11-12,10809619,163926
2020-11-13,10988160,178541
2020-11-14,11151951,163791
2020-11-15,11292012,140061
2020-11-16,11444505,152493
2020-11-17,11612515,168010
2020-11-18,11785351,172836
2020-11-19,11975655,190304
2020-11-20,12170821,195166
2020-11-21,12344308,173487
2020-11-22,12495238,150930
2020-11-23,12655967,160729
2020-11-24,12831914,175947
2020-11-25,13027468,195554
2020-11-26,13172520,145052
2020-11-27,13336917,164397
2020-11-28,13481639,144722
2020-11-29,13622986,141347
2020-11-30,13776876,153890
2020-12-01,13969439,192563
2020-12-02,14180859,211420
2020-12-03,14399801,218942
2020-12-04,14625293,225492
2020-12-05,14831096,205803
2020-12-06,15008440,177344
2020-12-07,15194990,186550
2020-12-08,15421573,226583
2020-12-09,15644141,222568
2020-12-10,15853032,208891
2020-12-11,16101811,248779
2020-12-12,16317938,216127
2020-12-13,16498688,180750
2020-12-14,16696302,197614
2020-12-15,16897204,200902
2020-12-16,17139151,241947
2020-12-17,17387191,248040
2020-12-18,17624674,237483
2020-12-19,17826474,201800
2020-12-20,18014519,188045
2020-12-21,18198515,183996
2020-12-22,18398209,199694
2020-12-23,18626694,228485
2020-12-24,18829065,202371
2020-12-25,18988351,159286
2020-12-26,19137550,149199
2020-12-27,19292532,154982
2020-12-28,19471528,178996
2020-12-29,19681787,210259
2020-12-30,19920673,238886
2020-12-31,20151765,231092
2021-01-01,20381151,229386
2021-01-02,20605437,224286
2021-01-03,20810860,205423
2021-01-04,20985719,174859
2021-01-05,21230780,245061
2021-01-06,21490558,259778
2021-01-07,21761640,271082
2021-01-08,22055663,294023
2021-01-09,22310845,255182
2021-01-10,22534374,223529
2021-01-11,22738860,204486
2021-01-12,22957552,218692
2021-01-13,23186993,229441
2021-01-14,23411276,224283
2021-01-15,23651256,239980
2021-01-16,23864081,212825
2021-01-17,24046650,182569
2021-01-18,24197852,151202
2021-01-19,24349372,150936
2021-01-20,24538642,189270
2021-01-21,24728314,189672
2021-01-22,24918810,190496
2021-01-23,25083400,164590
2021-01-24,25226956,143556
2021-01-25,25360821,133865
2021-01-26,25508729,147908
2021-01-27,25668758,160029
2021-01-28,25825604,156846
2021-01-29,25989782,164178
2021-01-30,26127166,137384
2021-01-31,26238641,111475
2021-02-01,26367104,128463
2021-02-02,26489673,122569
2021-02-03,26599951,110278
2021-02-04,26725109,125158
2021-02-05,26850649,125540
2021-02-06,26958747,108098
2021-02-07,27050234,91487
2021-02-08,27132493,82259
2021-02-09,27224464,91971
2021-02-10,27323940,99476
2021-02-11,27423177,99237
2021-02-12,27521106,97929
2021-02-13,27605553,84447
2021-02-14,27672221,66668
2021-02-15,27729925,57704
2021-02-16,27787770,57845
2021-02-17,27852345,64575
2021-02-18,27921104,68759
2021-02-19,27994321,73217
2021-02-20,28060351,66030
2021-02-21,28116127,55776
2021-02-22,28172375,56248
2021-02-23,28243401,71026
2021-02-24,28316392,72991
2021-02-25,28388405,72013
2021-02-26,28462035,73630
2021-02-27,28529948,67913
2021-02-28,28581579,51631
2021-03-01,28632552,50973
2021-03-02,28687789,55237
2021-03-03,28753563,65774
2021-03-04,28819329,65766
2021-03-05,28883571,64242
2021-03-06,28940891,57320
2021-03-07,28984416,43525
2021-03-08,29027406,42990
2021-03-09,29081795,53498
2021-03-10,29144028,62233
2021-03-11,29204572,60544
2021-03-12,29267446,62874
2021-03-13,29320843,53397
2021-03-14,29368129,47286
2021-03-15,29411589,43460
2021-03-16,29463672,52083
2021-03-17,29526076,62404
2021-03-18,29588947,62871
2021-03-19,29651235,62288
2021-03-20,29709607,58372
2021-03-21,29754567,44960
2021-03-22,29803127,48560
2021-03-23,29861618,58491
2021-03-24,29928772,67154
2021-03-25,29995156,66384
2021-03-26,30071844,76688
2021-03-27,30135199,63355
2021-03-28,30188091,52892
2021-03-29,30245906,57815
2021-03-30,30308264,62358
2021-03-31,30379731,71467
2021-04-01,30454183,74452
2021-04-02,30523718,69535
2021-04-03,30589209,65491
2021-04-04,30633507,44298
2021-04-05,30690424,56917
2021-04-06,30753695,63271
2021-04-07,30831606,77911
2021-04-08,30907307,75701
2021-04-09,30986249,78870
2021-04-10,31054311,68062
2021-04-11,31107807,53496
2021-04-12,31170446,62639
2021-04-13,31242614,72168
2021-04-14,31314977,72363
2021-04-15,31389973,74996
2021-04-16,31460863,70890
2021-04-17,31538877,78014
2021-04-18,31588094,49217
2021-04-19,31624057,35963
2021-04-20,31682956,58899
2021-04-21,31747135,64179
2021-04-22,31808827,61692
2021-04-23,31873444,64617
2021-04-24,31925372,51928
2021-04-25,31966091,40719
2021-04-26,31996958,39872
2021-04-27,32047893,50935
2021-04-28,32103185,55292
2021-04-29,32159909,56724
2021-04-30,32215216,55307
2021-05-01,32263202,47986
2021-05-02,32299895,36693
2021-05-03,32333126,33231
2021-05-04,32376263,43137
2021-05-05,32421542,45279
2021-05-06,32464949,43407
2021-05-07,32509554,44605
2021-05-08,32546409,36855
2021-05-09,32573608,27199
2021-05-10,32598348,24740
2021-05-11,32631945,33597
2021-05-12,32667852,35907
2021-05-13,32708884,41032
2021-05-14,32744322,35438
2021-05-15,32774114,29750
2021-05-16,32795076,20962
2021-05-17,32814576,19500
2021-05-18,32842625,28049
2021-05-19,32870510,27885
2021-05-20,32898467,27957
2021-05-21,32926725,28258
2021-05-22,32948944,22219
2021-05-23,32964664,15720
2021-05-24,32980772,16108
2021-05-25,33004567,23795
2021-05-26,33028295,23728
2021-05-27,33050854,22559
2021-05-28,33075243,24389
2021-05-29,33091400,16157
2021-05-30,33103402,12002
2021-05-31,33112388,8985
2021-06-01,33121307,8919
2021-06-02,33137549,16242
2021-06-03,33156207,18658
2021-06-04,33174808,18601
2021-06-05,33189596,14788
2021-06-06,33200576,10980
2021-06-07,33210537,9961
2021-06-08,33225120,14583
2021-06-09,33244683,19099
2021-06-10,33260747,16063
2021-06-11,33274760,14013
2021-06-12,33287230,12470
2021-06-13,33295821,8591
2021-06-14,33304101,8280
2021-06-15,33316944,12843
2021-06-16,33330158,13214
2021-06-17,33343436,13278
2021-06-18,33355462,12026
2021-06-19,33367860,12398
2021-06-20,33376792,8932
2021-06-21,33385446,8654
2021-06-22,33398927,13481
2021-06-23,33412789,13862
2021-06-24,33428326,15537
2021-06-25,33443421,15095
2021-06-26,33456604,13183
2021-06-27,33467107,10503
2021-06-28,33477776,10669
2021-06-29,33493515,15739
2021-06-30,33505127,11612
2021-07-01,33523832,18705
2021-07-02,33540670,16838
2021-07-03,33553712,13042
2021-07-04,33564088,10372
2021-07-05,33573305,9217
2021-07-06,33593504,20199
2021-07-07,33616312,22808
2021-07-08,33800227,28130
2021-07-09,33827849,27622
2021-07-10,33848378,20529
2021-07-11,33865155,16777
2021-07-12,33894501,29346
2021-07-13,33929384,34883
2021-07-14,33967962,38472
2021-07-15,34008633,40559
2021-07-16,34051035,42360
2021-07-17,34082614,31508
2021-07-18,34111050,28391
2021-07-19,34156801,45485
2021-07-20,34207940,51003
2021-07-21,34269730,61606
2021-07-22,34342857,72844
2021-07-23,34411687,68485
2021-07-24,34465128,53319
2021-07-25,34508432,43276
2021-07-26,34580032,71564
2021-07-27,34666261,86087
2021-07-28,34755912,89531
2021-07-29,34855455,99314
2021-07-30,34960806,105017
2021-07-31,35042477,81507
2021-08-01,35105551,63030
2021-08-02,35209221,103645
2021-08-03,35320140,110597
2021-08-04,35444568,124095
2021-08-05,35573955,129153
2021-08-06,35707697,125969
2021-08-07,35827783,119987
2021-08-08,35924977,97152
2021-08-09,36019046,93987
2021-08-10,36155835,136606
2021-08-11,36300749,144644
2021-08-12,36452654,151639
2021-08-13,36599384,146633
2021-08-14,36738732,139181
2021-08-15,36849477,110671
2021-08-16,36959949,110342
2021-08-17,37111034,150835
2021-08-18,37280374,168300
2021-08-19,37455618,175040
2021-08-20,37624542,166990
2021-08-21,37767825,142907
2021-08-22,37894954,127059
2021-08-23,38012505,117482
2021-08-24,38176646,163774
2021-08-25,38354829,177926
2021-08-26,38542212,187130
2021-08-27,38725267,182854
2021-08-28,38876858,151230
2021-08-29,38995307,118270
2021-08-30,39130054,134664
2021-08-31,39307531,176973
2021-09-01,39506715,198861
2021-09-02,39689336,182220
2021-09-03,39872572,182848
2021-09-04,40015156,142167
2021-09-05,40140090,124657
2021-09-06,40250795,110301
2021-09-07,40369290,118405
2021-09-08,40540523,169886
2021-09-09,40727549,186622
2021-09-10,40897238,169340
2021-09-11,41050840,153075
2021-09-12,41167177,116258
2021-09-13,41281084,113743
2021-09-14,41443686,161942
2021-09-15,41607516,162914
2021-09-16,41775229,167173
2021-09-17,41933144,157384
2021-09-18,42056631,122912
2021-09-19,42153719,97001
2021-09-20,42247408,93656
2021-09-21,42382907,134875
2021-09-22,42515628,132276
2021-09-23,42652535,135441
2021-09-24,42786322,133006
2021-09-25,42883475,96507
2021-09-26,42961681,77967
2021-09-27,43063878,101584
2021-09-28,43181969,117022
2021-09-29,43299702,116379
2021-09-30,43423617,122488
2021-10-01,43545133,120088
2021-10-02,43627659,82033
2021-10-03,43696997,69131
2021-10-04,43783089,86063
2021-10-05,43888142,104815
2021-10-06,44006424,107746
2021-10-07,44119198,111981
2021-10-08,44227501,107759
2021-10-09,44298688,70539
2021-10-10,44358839,59990
2021-10-11,44433075,74152
2021-10-12,44524801,91077
2021-10-13,44622508,96975
2021-10-14,44719623,96617
2021-10-15,44811380,90951
2021-10-16,44874819,62614
2021-10-17,44924622,49727
2021-10-18,44994312,69667
2021-10-19,45075844,81012
2021-10-20,45152757,76381
2021-10-21,45240418,87284
2021-10-22,45321326,80592
2021-10-23,45351407,29630
2021-10-24,45375100,23599
2021-10-25,45469761,94614
2021-10-26,45572444,102421
2021-10-27,45656825,83924
2021-10-28,45760714,82004
2021-10-29,45848040,87189
2021-10-30,45877309,28700
2021-10-31,45897915,20542
2021-11-01,46026119,120245
2021-11-02,46099861,73057
2021-11-03,46179882,79913
2021-11-04,46268088,87987
2021-11-05,46357770,89496
2021-11-06,46386722,28424
2021-11-07,46412699,25911
2021-11-08,46540936,128188
2021-11-09,46624177,82884
2021-11-10,46716629,90660
2021-11-11,46787265,70046
2021-11-12,46912238,124828
2021-11-13,46973575,45966
2021-11-14,47001534,27898
2021-11-15,47147714,146171
2021-11-16,47244466,96693
2021-11-17,47349730,105209
2021-11-18,47474123,113709
2021-11-19,47587045,113830
2021-11-20,47619380,32254
2021-11-21,47649156,29286
